2026-02-04 22:56:22.821 17788-17788 NavController           com.cdccreditsmart.app               I  Ignoring popBackStack to route pairing/qr_scanner as it was not found on the current back stack
2026-02-04 22:58:54.755 17788-17788 RouterViewModel         com.cdccreditsmart.app               D  🚀 Iniciando verificação de autenticação...
2026-02-04 22:58:54.756 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D  🔐 Verificando autenticação...
2026-02-04 22:58:54.758 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D  🌐 Conectividade: ONLINE
2026-02-04 22:58:54.758 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D  🔄 ========== AUTO-DISCOVERY INICIADO ==========
2026-02-04 22:58:54.764 17788-17921 DeviceUtils             com.cdccreditsmart.app               D  IMEI retrieved successfully: 3531***
2026-02-04 22:58:54.764 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D  📱 IMEI obtido: 3531***198
2026-02-04 22:58:54.764 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D  🔍 Tentando auto-discovery...
2026-02-04 22:58:54.764 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D     Endpoint: GET /api/apk/discover/353104906953198
2026-02-04 22:58:54.770 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> GET https://cdccreditsmart.com/api/apk/discover/353104906953198
2026-02-04 22:58:54.770 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> END GET
2026-02-04 22:58:55.239 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  <-- 200 https://cdccreditsmart.com/api/apk/discover/353104906953198 (468ms)
2026-02-04 22:58:55.239 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-credentials: true
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-headers: Origin, X-Requested-With, Content-Type, Accept, Authorization, x-client-key, x-client-token, x-client-secret, cache-control
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-methods: GET, POST, PUT, PATCH, DELETE, OPTIONS
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-origin: *
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-max-age: 86400
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-length: 1004
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-security-policy: default-src 'self'; script-src 'self' 'unsafe-inline' 'unsafe-eval' https://replit.com; style-src 'self' 'unsafe-inline' https://replit.com; img-src 'self' data: https:; font-src 'self' data: https://replit.com; connect-src 'self';
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-type: application/json; charset=utf-8
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  date: Thu, 05 Feb 2026 01:58:55 GMT
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  etag: W/"3ec-RnXg77Wt0T5c1/7uf7hYmW5CXvQ"
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  permissions-policy: geolocation=(), microphone=(), camera=()
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  referrer-policy: strict-origin-when-cross-origin
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  strict-transport-security: max-age=63072000; includeSubDomains
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  strict-transport-security: max-age=31536000; includeSubDomains
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-anti-fraud-protection: active
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-certificate-pinning-enabled: false
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-certificate-pinning-status: disabled-for-stability
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-content-type-options: nosniff
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-financial-data-protection: enabled
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-frame-options: DENY
2026-02-04 22:58:55.240 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-transaction-security-level: maximum
2026-02-04 22:58:55.241 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-xss-protection: 1; mode=block
2026-02-04 22:58:55.241 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  via: 1.1 google
2026-02-04 22:58:55.241 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  alt-svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2026-02-04 22:58:55.241 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  {"success":true,"token":"eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJkZXZpY2VJZCI6IjM1MzEwNDkwNjk1MzE5OCIsInNlcmlhbE51bWJlciI6IlpGNTI1R1JDUDgiLCJmaW5nZXJwcmludCI6IjE4YmQ2YWRiMmM2N2RhYzc1NjQ0YWU0ODkzOTc5NTAxOGI5ODVhMmVhMzA3ZDNiNDc2ODBjMGY0YzEzNWIzMTAiLCJ0eXBlIjoiYXBrIiwic2NvcGVzIjpbImRldmljZTpyZWFkIiwiZGV2aWNlOnN5bmMiXSwiaWF0IjoxNzcwMjU2NTc2LCJleHAiOjE4MDE3OTI1NzZ9.z1OCejERI8w-c5cOLPXStdo3QQxizsEp0aF3U_CrYoc","device":{"id":"device_1770256537295_6tq8yq57jwb","name":"MOTOROLA Moto G15 Power 128GB Grafite 4G 4GB RAM","serialNumber":"PSM9JT96","imei":"353104906953198","imeiList":["353104906953198"],"meid":null,"meidList":null,"simSlotCount":1,"model":"G15","brand":"Motorola","status":"active","isBlocked":false,"blockReason":null},"customer":{"id":"e57f223e-c75f-47c3-a080-f5f4e301dc2c","name":"Marcos Antunes","cpf":"064.527.843-23","phone":"85981888810"},"connection":{"matchType":"imei_exact","useImei":"353104906953198","useSerialNumber":"PSM9JT96","useDeviceId":"device_1770256537295_6tq8yq57jwb"}}
2026-02-04 22:58:55.242 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  <-- END HTTP (1004-byte body)
2026-02-04 22:58:55.245 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D  ✅ ========== AUTO-DISCOVERY BEM-SUCEDIDO ==========
2026-02-04 22:58:55.245 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D  ✅ Dispositivo encontrado:
2026-02-04 22:58:55.245 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D     - Nome: MOTOROLA Moto G15 Power 128GB Grafite 4G 4GB RAM
2026-02-04 22:58:55.245 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D     - DeviceId: device_17702565...
2026-02-04 22:58:55.245 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D     - SerialNumber: PSM9JT96
2026-02-04 22:58:55.245 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D     - IMEI: 3531***198
2026-02-04 22:58:55.245 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D     - Status: active
2026-02-04 22:58:55.245 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D     - Bloqueado: false
2026-02-04 22:58:55.245 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D  ✅ Cliente:
2026-02-04 22:58:55.245 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D     - Nome: Marcos Antunes
2026-02-04 22:58:55.245 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D     - CPF: 064***
2026-02-04 22:58:55.245 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D  ✅ Conexão:
2026-02-04 22:58:55.245 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D     - Usar IMEI: 353104906953198
2026-02-04 22:58:55.245 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D     - Usar SerialNumber: PSM9JT96
2026-02-04 22:58:55.245 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D     - Usar DeviceId: device_1770256537295_6tq8yq57jwb
2026-02-04 22:58:55.245 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Saving contract code to redundant storage
2026-02-04 22:58:55.318 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Saved to EncryptedPrefs
2026-02-04 22:58:55.406 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Deleted existing file: .cdc_protected_code.enc
2026-02-04 22:58:55.439 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Successfully saved to file: .cdc_protected_code.enc
2026-02-04 22:58:55.439 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Saved to Protected Storage
2026-02-04 22:58:55.440 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Deleted existing file: .cdc_contract_b1.enc
2026-02-04 22:58:55.474 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Successfully saved to file: .cdc_contract_b1.enc
2026-02-04 22:58:55.475 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Deleted existing file: .sys_device_cfg.enc
2026-02-04 22:58:55.506 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Successfully saved to file: .sys_device_cfg.enc
2026-02-04 22:58:55.507 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Deleted existing file: .android_secure.enc
2026-02-04 22:58:55.540 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Successfully saved to file: .android_secure.enc
2026-02-04 22:58:55.566 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Contract code saved to ALL storage locations
2026-02-04 22:58:55.727 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Verification complete: 7/7 locations valid
2026-02-04 22:58:55.733 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Saving contract code to redundant storage
2026-02-04 22:58:55.745 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Saved to EncryptedPrefs
2026-02-04 22:58:55.748 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Deleted existing file: .cdc_protected_code.enc
2026-02-04 22:58:55.784 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Successfully saved to file: .cdc_protected_code.enc
2026-02-04 22:58:55.785 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Saved to Protected Storage
2026-02-04 22:58:55.785 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Deleted existing file: .cdc_contract_b1.enc
2026-02-04 22:58:55.825 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Successfully saved to file: .cdc_contract_b1.enc
2026-02-04 22:58:55.826 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Deleted existing file: .sys_device_cfg.enc
2026-02-04 22:58:55.894 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Successfully saved to file: .sys_device_cfg.enc
2026-02-04 22:58:55.895 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Deleted existing file: .android_secure.enc
2026-02-04 22:58:55.923 17788-17816 creditsmart.app         com.cdccreditsmart.app               I  Background concurrent mark compact GC freed 16MB AllocSpace bytes, 166(6180KB) LOS objects, 55% free, 18MB/42MB, paused 1.390ms,6.604ms total 166.843ms
2026-02-04 22:58:55.935 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Successfully saved to file: .android_secure.enc
2026-02-04 22:58:55.977 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Contract code saved to ALL storage locations
2026-02-04 22:58:56.127 17788-17921 ContractCodeStorage     com.cdccreditsmart.app               D  Verification complete: 7/7 locations valid
2026-02-04 22:58:56.127 17788-17921 SecureTokenStorage      com.cdccreditsmart.app               D  Device info saved successfully from auto-discovery
2026-02-04 22:58:56.127 17788-17921 SecureTokenStorage      com.cdccreditsmart.app               D    - DeviceId: device_17702565...
2026-02-04 22:58:56.127 17788-17921 SecureTokenStorage      com.cdccreditsmart.app               D    - SerialNumber: PSM9JT96
2026-02-04 22:58:56.127 17788-17921 SecureTokenStorage      com.cdccreditsmart.app               D    - IMEI: 3531***
2026-02-04 22:58:56.127 17788-17921 SecureTokenStorage      com.cdccreditsmart.app               D    - ContractCode: PSM9JT96
2026-02-04 22:58:56.128 17788-17921 LocalAccountState       com.cdccreditsmart.app               I  💾 Salvando IMEI registrado: 353104...
2026-02-04 22:58:56.197 17788-17921 LocalAccountState       com.cdccreditsmart.app               I     → Lista de IMEIs: 1 registrados
2026-02-04 22:58:56.198 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D  💾 Dados salvos:
2026-02-04 22:58:56.198 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D     - ContractCode: PSM9JT96
2026-02-04 22:58:56.199 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D     - DeviceId: device_17702565...
2026-02-04 22:58:56.199 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D     - IMEI: 3531***198
2026-02-04 22:58:56.201 17788-17921 SecureTokenStorage      com.cdccreditsmart.app               D  Auth token saved successfully (contract code via ContractCodeStorage, deviceId: null...)
2026-02-04 22:58:56.201 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D  ✅ [6/7] Token JWT obtido do discovery e salvo!
2026-02-04 22:58:56.201 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D     - Token: eyJhbGciOiJIUzI1NiIs...
2026-02-04 22:58:56.202 17788-17921 AuthOrchestrator        com.cdccreditsmart.app               D  🎉 ========== AUTO-DISCOVERY CONCLUÍDO ==========
